x,y,token
0.1874757154292915,2.4594685210666944,hiss
3.7669838692349016,-1.6335137808266063,ministers
3.1218748552803253,-5.576941747299849,singers
0.9996957888900003,-4.337632159301198,merchants
5.547157258505546,-1.2779188589315753,arabia
-4.933887623351257,-4.7875234166350396,pound
-4.260669762546112,-3.7073785369772563,yarn
1.698871847139204,-0.5025694341924782,goddess
4.882293562264224,-5.448432105357466,jeroboam
4.868074664139233,-5.414772757091284,nebat
-3.1558246776016823,-0.5486629500466376,industrious
4.492135934776072,-5.450386137236413,ahijah
-1.5684436354352798,6.5844514580694815,clad
4.847803324233409,-5.56393992275778,rehoboam
4.348396652929251,1.0779776549246598,whips
-0.3384638361518803,4.268290555449794,warriors
3.8775855051615706,-6.127934404160483,shemaiah
4.855483682065802,-5.535708599767172,josiah
6.407320904986972,-1.4426094709835176,samaria
4.446199913699157,-5.666046446288231,abijah
1.025895697150313,6.382031242056642,reed
3.92394704147185,-4.898059967009638,chronicles
4.808360910327991,-5.3312235177503045,eighteenth
4.826838784387714,-5.594266613007151,asa
1.5606580777892252,4.891883755135753,idol
4.759378851947298,-5.459715741254722,baasha
6.161203801517957,-2.529383545624254,benhadad
-1.4920800124557183,3.5114160595240786,diseased
4.782687799587659,-5.48875190785817,jehu
4.340826660495369,-5.533269850897944,hanani
4.649944540255221,-5.61521994269777,omri
4.65260617361491,-3.4764089573214236,palace
-5.705094298224175,3.9871615897200874,ahab
5.184604478607783,-4.205680367716666,jezebel
5.558376062034383,-3.718485870245324,elijah
-0.15343585277902994,-2.0558660073681554,sustain
3.9768528605045024,-5.975381058724044,obadiah
0.061386510175463184,1.4254010353390014,halt
-1.9814974633683258,4.898442417070998,barrels
2.244630239417654,0.10656637416075397,ariseth
0.5986528926963139,5.40607114507503,earthquake
6.285420543342659,-2.2792747387685433,hazael
5.399249985495056,-3.8484103035933512,elisha
-5.337462038445067,-4.946761578124609,ben
5.234437841138947,-2.3907899708425324,provinces
4.86526206485117,-3.1796007073607027,naboth
5.318511251530424,-3.7458154209003194,micaiah
4.795936473547125,-5.575224184640567,zedekiah
4.736917706822246,-5.6181281342065645,amon
-3.4393038711585318,4.465844825844811,driver
4.788886293901016,-5.592435641754571,ahaziah
4.76956064453428,-5.605713903426466,jehoram
1.340900717854244,-0.8725781862713727,disease
2.0888230898994418,3.6438682268902696,whirlwind
-1.002481998946639,-2.8242060996075344,naught
0.42320962802837697,-1.6866595878596582,oft
-3.343331048016994,4.551598854330033,stool
5.187984488419492,-3.869769336947537,gehazi
-0.6364711124865743,-2.1223537028848716,embrace
-4.924857171905099,4.964102928717934,stick
-1.308237487143501,4.9484681040960705,swim
-0.5238504751950501,-1.2432263532568757,warned
-4.508280690279969,4.9149361734574475,cab
3.319105148095626,-5.723272916182676,porters
1.4372296916327418,-0.7410667357255758,revolted
4.98901232338719,-4.666837617791313,athaliah
1.7067164433628705,1.1666930385592607,wounds
-4.969779909458885,3.8643565618320905,furiously
5.105279266754381,-3.5908105916921764,eunuchs
2.1870602062363753,-0.7813851413180402,worshippers
4.727514660450086,-5.604979508805782,jehoahaz
5.424816305954392,-2.614571670696013,keepers
2.153781765050919,-2.721237911584754,followeth
4.686171288578929,-5.583515438814319,jehoash
-4.502494541939722,5.123604144547549,chest
-3.991183080213534,4.93431324072539,lid
4.79438723674862,-5.589851185280828,amaziah
1.274358867967471,-2.018905931559974,murderers
2.5522925434736785,-0.7007164376067077,selah
-2.940332917483476,-3.488426782495802,jonah
3.8813390976350974,-6.130027442834775,shallum
4.780612842745356,-5.5924292040254375,uzziah
4.661132138544794,-5.596607735370461,pekah
4.683474195531829,-5.597691555672858,remaliah
4.655636535344922,-5.389205687896977,rezin
4.794980598349967,-5.592855462501875,ahaz
5.168321337800064,-2.8633656593184234,jews
4.504748043789714,-5.153348689923263,urijah
4.836488363263006,-5.460422520730255,hezekiah
4.981701035068169,-2.0711995575786877,medes
6.39536512710555,-2.3862143914648284,babylon
5.593204924160312,-2.9332429636812205,sennacherib
5.267417021555438,-3.8980765351873816,rabshakeh
4.10244998560748,-5.893512701170465,eliakim
4.054591674028521,-5.990507751934293,hilkiah
4.066913627494788,-5.9190498559107,joah
3.8288213580656802,-6.059132969446469,asaph
4.59046505293922,-5.107021196196195,isaiah
4.542778656118819,-5.158412976468093,amoz
1.970157145613006,-2.8830033799222177,blasphemy
1.2151984153342852,-0.6533869943703018,warring
-3.8734254059868563,5.905334205139017,hook
1.0571273567258561,1.2400433765169137,bridle
-2.3267863664947463,6.586327602546284,downward
4.58353836799904,-0.01698307830667185,assyrians
-0.1100492967110702,4.193302287112614,corpses
-2.743652905943408,-4.954132240586752,afore
1.0952965534925294,1.7042240786989946,lump
1.6193246910910182,0.5695087474397864,wipe
-1.8314273337657512,3.966267552073422,upside
4.484732610980579,-5.221578604298581,uzza
4.212764883559415,-5.85916900563901,shaphan
3.852597490145181,-6.13574030124921,meshullam
1.6777998366503328,-2.552058667600192,doers
4.364932361806996,-5.7817555351197605,ahikam
-3.849460069472644,-3.3532347395414512,wardrobe
-4.911258527527307,-2.493589829699741,college
0.3246810552778515,3.9223989764786813,planets
-5.294114948433918,-3.4037019703267952,chamberlain
1.9265738920539506,-2.2115673225081594,holden
1.965427424505049,-3.048055047122107,workers
4.486702126432026,-5.416708331064496,jeremiah
4.811395072823683,-5.593390073265006,jehoiakim
6.4272447573128515,-0.5303743984897574,nebuchadnezzar
4.7611800200752645,-5.55462953986362,jehoiachin
3.9074562002933497,-6.057249122585524,mattaniah
2.718870826387368,2.0622530264697003,forts
4.569018804336059,-5.423730110242422,nebuzaradan
3.2494623773750133,0.09240868995855081,husbandmen
4.120367202615316,-5.863726949588277,zephaniah
4.38018183686633,-5.796012994630927,gedaliah
4.367041050688769,-5.781449222337749,nethaniah
3.9921111494484434,-6.061638074422495,johanan
4.873799650917702,-3.597841841704656,daniel
4.223955847036853,-5.681333719766252,zerubbabel
4.020462327559216,-5.984897326222442,hananiah
4.039706652952335,-5.920310739892701,berechiah
3.976452319736886,-6.021923650703119,eliashib
4.196812207780716,-5.705739203745041,ezra
2.5003445668224717,-5.128363018670065,genealogy
3.941687335947862,-6.022391523175682,jedaiah
5.427426506153029,-2.5999969907424805,gog
3.9101082748544123,-5.959043215795645,jeiel
3.84783489752696,-6.172670066783761,zechariah
2.436002158744639,-5.028898841958989,genealogies
3.908101566438322,-6.012763818054266,eliel
3.8808290383661492,-6.080509990138507,uzzi
3.873293068990682,-6.128420870710592,amariah
5.167357047367128,-2.8342744312143036,uriel
-0.05660974048302709,4.1157910316032025,singer
3.859595749341475,-6.0598994704417315,hashabiah
5.076945330630424,-2.5005088959067368,huram
3.9214187727943455,-5.989789519834181,hanan
3.308051264573169,-5.665069741475718,nethinims
4.05005028439419,-5.94815730869968,pashur
4.1462732355395255,-5.671994730928497,immer
3.855629261251118,-5.959609430828148,jeduthun
1.4214628277691108,-1.0245990274404722,ordain
3.8364276019750356,-0.37026807463244893,treasuries
3.9052626054863544,-6.043426758835932,jehiel
-5.790206594505485,-2.259873707488323,castle
-0.10120930423040636,1.9195158999626234,mightiest
-0.8496997870896514,5.839461399748381,snowy
-0.4961641700802155,1.848122975028642,leader
3.903863166916427,-6.120060637353006,maaseiah
2.734331274098103,-0.711730856993108,psalm
3.7627334260424643,-0.9710494701260599,psalms
-0.18865504384952056,2.150884957712376,wondrous
0.9306042046420121,-2.877592780964381,marvellous
0.15136045029797537,4.993009116347222,roar
3.8113460810358673,-1.773423785297898,mercy_endureth
4.746686373764522,3.4945033243166335,weigh
0.4971880106721522,2.063995509095988,satan
0.5052681186046012,-1.542301723548852,foes
5.453189200584625,-2.5550715285476198,ornan
3.5026283077901903,0.5324693326351763,moons
3.941713194498832,-6.003299649091254,harim
4.041291930531568,-5.946915517934575,shelemiah
2.6532071002300057,-0.9878759498484437,footstool
2.1312291359490505,-3.2987570412402385,understandeth
-1.5088520024413004,5.215426005563684,cups
-1.15662408408065,6.6254504288871185,marble
1.2124365672727098,-0.9813245850940056,majesty
-1.2454436471062693,6.763005513992368,crimson
5.465848837872812,-2.3523336912856543,joppa
-1.1218460733791218,5.881837094860742,thickness
3.9763651303633765,-0.9043779400722625,supplications
0.0650938934296636,5.6253619611725005,roots
1.956988275054609,-2.487711641765536,prophecy
5.581006043332639,-1.2866273962305672,ethiopians
0.8516933519782252,5.202962461136774,towers
-1.8165416681036293,6.60044961544775,huge
5.753376031169541,-2.4287842711597842,forces
4.813122726532375,2.3863944026248847,warn
1.1124845358536584,-0.3404268885750981,realm
-0.6648201488913255,-2.236368975799448,revolt
2.7518857006374726,-2.1188210476454925,fornication
5.121369109803349,-2.3813485860014594,counsellors
-0.8046178192694559,5.987475595700059,engines
2.1832069199100057,2.3343536033963606,burial
0.29496013214075884,6.413562370364274,forests
2.483294549838484,-1.3066182931848676,filthiness
-0.5945557276729564,3.434101030093483,hissing
3.8442344990732287,-6.108695025518399,jeshua
3.3705179299649632,-2.5986736677512097,purposed
-3.8298542617119016,5.367483684043235,rail
-3.6409720009071376,-1.9521343715680373,leaders
2.5279599135962822,0.4252933256346212,purge
3.0522915902422247,2.127301370109315,palaces
4.933301960560479,-5.00930606734372,persia
4.9380259615957325,-5.016351631848114,cyrus
5.097461635009535,-4.136536459990737,mordecai
5.246062985554945,-3.018715281537809,tobiah
5.058426645257153,-5.0960902939290875,darius
4.889546178734647,-4.671449432626979,ahasuerus
4.846701819307693,-5.116247063752093,artaxerxes
2.074794170410815,-2.639975809782318,dishonour
0.3664167281761526,-2.102176757967483,records
1.4805442485443396,-2.067583431016841,insurrection
-1.634235648814768,-1.7913270410901707,damage
4.632799578869499,-4.720434308654356,haggai
-2.524690817557363,6.303446792825601,rolls
0.15693774711125202,2.5459604592824143,forthwith
2.4043548281178513,-3.278477111882463,lawful
1.9635007862342742,0.7090457205430799,runneth
-1.2571743182627237,6.337769942527622,copper
1.2244493697595622,0.637641126310704,astonied
1.830335453361106,-1.7102195894189203,heaviness
2.6700308146977063,-0.2638972595832349,desolations
2.0447862657346296,-2.519848294696076,trespasses
5.462545007717811,-3.1792972634377055,chief_priests
5.087149415124065,-3.49354524504756,shushan
5.165743530642945,-3.034797384031179,sanballat
0.5681712358209721,5.6068896579263585,dragon
4.424224707278502,-5.4298103263501565,baruch
-3.5846201790000176,-2.9956280913229443,pulpit
-0.4372309872913904,5.736396646565882,myrtle
3.0458384805498806,-1.519343990996932,fasting
4.367474687989261,-0.21809930796489896,madest
-0.3442940034960849,3.9177825029082367,deeps
0.6379666522414171,-1.219033846467,manifold
-3.161758557542493,-2.275964024021349,recorded
-0.19701696781635988,4.548410087987306,persian
5.106693335517081,-4.15238829815925,esther
-0.597701610050219,4.515751999594055,india
4.479058684444752,-3.1678548471191403,vashti
4.689157106726553,-3.3822667377324485,chamberlains
3.0865050203211015,-3.6614722249285836,published
0.9421989613881412,-0.23863505285551836,empire
1.7063336526454644,-2.043304535466142,decreed
1.8965959238462566,-5.445890488368315,jew
5.083793307219159,-4.073586955307955,haman
2.9701562035715345,0.7328568518213452,wailing
4.523073501163965,-3.4880728811369295,banquet
-2.247579360630084,-4.384964517618976,gallows
-0.0721609682835857,3.6291649389682172,merrily
2.064193206998631,-2.729883403446947,delighteth
4.694278291363711,3.244322115003632,durst
-1.8135233353730331,-2.7158197162228395,assault
0.6890218819318804,0.7283842989212986,feasting
6.329669186426626,-2.214080596580055,chaldeans
-6.046419201794899,-4.2205170428156,bildad
-1.0672000609587668,6.114601437571281,blackness
1.923885530329189,-1.1158114603243783,oppressor
-3.0189155214864813,-3.065214084477409,faintest
1.5343848437290226,-1.5682472817401567,perisheth
-0.44067169797635164,-2.1968994900775805,mortal
2.1354760910882495,0.5221216467012504,moth
1.6009129785129028,-2.6815003114615212,devices
-1.2431351275170845,-3.066034950249857,crafty
-1.9790792907861678,-1.681113381751569,enterprise
-2.5057694089262155,4.56650301693313,headlong
2.7618701088924382,-0.5763067191714083,scourge
3.290858664305836,-0.7892802275618092,throughly
-1.3702695046256368,-2.115071225446323,heavier
2.5244692474232044,1.2233591449231023,troops
0.29401512064528584,5.239732039100116,clods
-4.8464475670846925,5.808309214577406,whale
5.22227510991957,2.310250732657415,wert
0.2810712709848817,5.677625717309254,tempest
-3.3955965039250375,4.124184718539579,plunge
-0.6232119079744839,3.825099893477866,sinews
1.8399855542931502,-2.9404846473049564,increaseth
1.7339759179140979,-2.283090867593951,stedfast
0.865260280686298,-2.2632660121766937,robbers
1.995102750637021,0.5595597425689622,poureth
-3.0458106605692166,4.0166502983790355,stagger
0.7417579510907001,2.805009662901309,rotten
-0.26416917181341226,5.5921787418602475,scent
1.2930859979736984,3.4223191190263083,bud
1.7274703348627525,-2.966061181183059,filthy
2.2578658862007046,-3.8921876677558567,believeth
3.7492314399123776,-1.439350343239943,hypocrites
-3.425555972814495,3.90662297398014,eyelids
0.22227726411977475,0.14573984360226797,extinct
1.4014518976137502,-2.557730868675754,members
1.3259537605709455,1.8095459131924407,candle
-3.942172940987322,4.1567592092017085,trap
4.9025546347486175,1.8275638282323299,persecute
-4.189890316504839,-2.3002838291061996,printed
3.580442492499998,-1.6802832133505816,redeemer
1.7508956384148096,0.6053789692343328,vomit
-0.9707328021221269,4.695080059011549,straits
1.9338484114364742,-2.0059978878847122,reveal
-5.241767673610553,-3.436148442665314,bull
2.1222853663708205,0.35975699480631523,casteth
2.202033138416632,3.3543265507357343,chaff
2.39695258618567,0.17286844667799478,layeth
2.102365102229352,-3.3209507005619074,judgeth
1.0155313309868796,1.6436406105605095,tomb
-0.878146177337479,4.448751388673917,island
0.09987962787490715,-0.43188031743879346,groan
3.060794155964899,-1.3328266790296905,waiteth
2.2190190318847556,-3.2340052488282134,liar
1.630338746183542,-1.0862347890133075,oppressors
4.698208284404431,3.6664621193507037,fain
-0.6493066527231325,-4.072224326188947,clap
2.999330115537989,1.5197679468908418,inhabitant
-0.6877860410016146,2.861941377213419,depth
-0.6429942503333476,6.0871864060853955,crystal
-1.779213280057712,5.810198624421735,coral
-3.325861869712636,5.816446431560211,jaws
1.505970034686847,-1.1115694077206382,derision
5.022924969045017,3.628293421669288,whereto
-2.60141071404107,6.204253243643901,bushes
-1.0506155454422235,-2.2038985482033904,titles
-1.589629293474832,-2.013491629242382,dainty
2.1221551344357588,-3.6384444675513956,worketh
-0.2697667610485906,5.472382253763885,afar
2.1845704328453657,-3.8797263829849906,despiseth
1.9818739347172276,-2.983999539240447,delivereth
-0.976290193447791,6.496526670398443,vapour
2.1003174085171703,0.44451849122529047,scattereth
1.8629021596477604,-2.80677478422698,correction
-1.209677894163371,-2.2281506020287236,influences
-1.3609162334830427,4.801479975146485,barn
-1.7346560460618103,3.4331440911147477,crush
-4.14088111551092,5.980355845056581,deck
-0.7389139588717634,5.649934521231258,shady
2.1755687619757373,-3.3002616489671706,trusteth
-1.0718189837153966,3.1569493354485334,leviathan
0.19532893054003236,5.177221884434502,thorn
-3.052444832584728,5.106609324043369,irons
-2.7986346767785357,3.6060344252573935,dart
2.1672338951697685,2.455476229105428,wither
2.2492300616599,1.2590817349433978,potter
2.1768438796176466,-1.9911077949021916,godly
0.0542257863060032,-1.0770378049139857,babes
1.5196227277439016,-2.9647986913417537,covetous
1.9256539865669797,-0.09198560067289266,murder
1.7989914252130106,1.6449464222219414,den
1.6786669384709287,-1.5544381782500583,ceaseth
2.1288203692498366,-3.3235592377049215,uprightly
3.880213033082381,-0.8446549953449406,lovingkindness
-1.53362164620034,-2.827719859895093,greedy
-2.5748788760380585,-1.8668087848674493,eyesight
2.3424107682772446,-0.289869611419725,bridegroom
0.0896830789649186,-1.1675066816038695,race
-0.22198496608100032,4.884238986801477,banners
-2.765620343222918,4.812442361999934,strings
3.1751956508103802,-1.5912820401538532,glorify
-1.7465164345787834,6.4656570823812,flames
2.8769263475417364,-2.1536540198468654,endureth
-1.1104606389781233,2.70659612093705,moisture
3.1564142200456113,-0.2437113584939469,aha
2.0811990781219536,-2.5819331940587937,evildoers
1.8397358615691952,-2.510651868622966,transgressors
-1.962707564428659,-2.1723869923971044,frail
-1.6073548921094998,6.463648131826954,billows
2.1515705355072106,-2.436674657825695,meekness
1.689653075972997,-3.039977953235379,brutish
-1.1951513352999588,4.1648843056712845,tempestuous
1.8142637979047171,-2.331213501722536,partaker
4.938469035855984,2.8146090345603856,converted
0.6724794125492519,2.521189463914721,banner
1.2568344933043536,-1.9247014480890972,drunkards
0.1945571994725413,4.888359364342295,hoofs
-2.4757139776677315,5.2561096189019265,hammers
4.433962141804661,-1.821864921948857,synagogues
-1.3659227663817006,-2.302635161216606,distracted
2.8022937258175507,-3.223559081249604,likened
-1.6106839112971756,6.3058894487866075,raging
0.007836687575448722,-3.3496494344313987,shortened
3.523826377610111,-1.1243999651673637,90
3.596554332821873,-1.0450984555898084,91
3.8660645461579857,-1.063583056702115,92
1.6639807102218935,-2.4283180785310043,becometh
3.6930261186975026,-1.1502603090884864,94
3.5736107984183363,-1.1932976215797515,95
3.71916291771987,-1.2268153315616679,96
3.7407596076224063,-1.1197854259714652,97
3.761628772489416,-1.1756581383227425,98
3.7333276078308035,-1.2015580822294571,99
0.3349962933751529,0.01329894106379843,inventions
3.3940307976581936,-1.1432011745589015,101
3.7768784637669066,-1.0570681675371731,102
3.3366038134611875,-1.5926654736498504,103
3.6035283075091664,-0.5638820081527963,104
4.884785677724558,-2.196725678327997,105
4.850819507208731,-2.2501818413370516,106
4.666643353976406,-2.7308643745946375,insomuch
4.027711234695655,-1.0586615309256437,107
-3.063657276311311,4.311227004585363,reel
3.8422144217452194,-1.1193996072495576,108
3.580497586693008,-1.135066132803798,109
2.171096905215691,-1.9469817102475477,111
-3.8623788032436015,-3.580835417101163,reverend
2.082308396977338,-2.1377551701601507,112
2.8296057851306515,-1.2441387334287723,113
2.6061788064405578,-0.6420853243355241,114
3.4800006593848125,-1.3232106367763323,115
3.871815267763064,-1.1283881450334268,116
3.866848122457791,-1.1807558102445475,118
4.162880610025009,-0.7264785146180902,119
-2.863208277042531,-3.5771401442561075,forged
1.8947404342572307,0.0398306163504845,dross
3.3579522714851584,-1.1443372200994584,121
3.3979704747024484,-1.1781970611151888,122
2.961715812182942,-1.917042717397917,124
2.2858831330906972,-1.3828049263006934,129
3.457403762368113,-1.1477997042066346,130
3.8409176786134123,-1.1792027904892963,132
3.734631681517246,-1.2766121307108433,135
4.221422607622032,-1.559583973621919,136
3.390226580571591,-1.1856168422254019,137
3.744953563522493,-0.8775946380974705,139
3.4585405024684714,-1.1571786122864656,140
3.341054869092456,-1.045739912842035,141
3.648030245036253,-1.0262353984516899,143
3.326812152242347,-1.1944413746656513,144
3.5384287521467974,-1.2964275281939979,145
3.0245164300670004,-1.398218784646359,146
3.779279240240756,-1.3472006863486143,147
3.523070980701218,-1.170070193016068,148
3.6141151510190537,-1.2168300890989052,149
0.210298369309736,1.9788561426318236,thrones
-1.1310475700094011,5.197755146968336,skirts
0.043656074886650804,5.729541701830791,vapours
0.05489673861602905,-2.2989078870293844,attain
-2.294557429727821,3.3778284760852344,curiously
-3.0475451079602216,-2.876871934103305,speaker
-2.602129854188105,3.420022104036239,stony
0.5049598709730931,-0.5384180973123252,muse
-2.034525188221988,5.526784595626512,edged
-0.18023709333338658,-0.8610250923768212,organs
-1.360761016460655,-2.525323721470865,lurk
1.743138806725615,-0.544345563804355,stumble
-1.4380165740835138,-2.3014852542693043,ant
2.1644741143942063,-3.245697386516244,soweth
0.09732575389176422,-1.242135211416998,discord
-4.339788678900424,3.7217089968242063,wiped
0.3580694715705921,0.04194098658048948,youths
-1.5225195749468474,-1.589560176425379,abounding
2.0959629945474245,-3.188702419085064,scorner
-0.9612072453581424,4.402175067539104,passengers
1.985189844980768,-2.340637928368188,unpunished
1.7971827839366916,-1.2515516246511003,contention
0.5260615159263082,-2.8987434304965816,ambassador
-1.479076327185704,3.6309897964165376,innermost
-4.325323231970301,3.5390299436747013,furious
1.877148321233264,-1.3272131569769217,meats
-1.5972023071235655,5.199518225898369,rags
-4.237772136723116,5.715701724639802,mast
-1.1715160728110592,3.3129705309522652,outrageous
1.4913736327427054,-2.4186579023175123,abound
3.383373105809021,-2.4234903745120526,preacher
-1.3845820237474442,4.351210710769986,embracing
1.7781635180147486,-2.5363906453336456,manifest
0.594636904377435,-1.8923707660689917,marvel
-3.713731438301575,-3.2095110019242514,counting
0.7882903253299965,-2.054714314208599,boldness
1.3924374518365936,0.04821652132798373,bite
0.4046574965940324,-2.165095933460487,creator
-1.396866223256719,3.534663321621165,grinding
1.981327880285927,0.5601547937118319,doves
-3.928823703126171,-3.754898492648455,turtle
-1.050692405215212,6.451692124062574,shadows
1.4207997328945239,1.5794615704726607,spouse
-0.3038266640693219,4.833824703114027,smelling
-0.048127895172552775,3.558302900807438,veil
3.056528773127341,-1.3283274035167743,queens
-2.5607604521316247,5.1168772456686815,flourished
-3.2233573648890266,3.940070089538876,sucked
-0.6535899033458769,-3.7473255002017005,thieves
0.8436427234136296,4.944582579319799,oaks
2.3447079803008006,-0.4246180848334716,replenished
-3.2451427939418878,4.304836503862525,ragged
-4.708358810288365,5.45736423812327,rope
5.216994600458375,-3.215947605324026,disciples
-3.559458016983349,4.066431585273486,peep
-2.410297609546919,3.268536944076602,warrior
1.8721634481803278,1.1517638631501443,fuel
-2.2073091425505487,-1.8416723001628694,government
-3.595353877495832,3.626030016617633,snatch
2.944093199371998,1.3207094900312175,assyrian
-2.1842466108760092,5.053094435955022,stem
-2.0359266463160606,4.760938299767021,leopard
-1.303756563030998,6.14201635769098,tumultuous
3.3037278288156733,0.5941228854574914,howl
-0.208418499342335,2.4607092091900933,constellations
-6.852968403642557,1.714671156152046,lucifer
-1.1073899210032458,3.1971143625782164,mounting
0.9697605990925019,2.499230633651055,berries
0.6768544805102196,6.448822752825765,reeds
-1.0160622471374068,4.483305905493036,fishers
-2.782100921577415,5.039815639183074,angle
-0.16105396494397475,3.6243614580209496,weave
-0.8554176721874814,-3.1591852197427492,treacherous
-3.253593047221488,5.105587721453065,toss
-0.3841401097759161,3.038225863172064,piercing
-1.063679692056849,6.3854564447009245,fading
2.2863260960286893,0.3067704754360681,precept
-3.230885397062288,5.1162657815253425,fan
-0.7954340513152554,3.8130479585506807,lighting
3.375797457475465,0.529443788752007,tophet
-1.476669632467705,6.212270408545293,pile
-3.51649614554811,6.486718690816319,oars
-0.6065112290199797,4.022559855787957,hatch
-5.477546237035641,3.71631365966384,mate
-2.2315975488664956,4.706111754525774,rushes
-3.3842428110457354,4.832371853451029,bucket
3.2051080664552156,-1.503346158621314,liken
-5.278157788033185,4.127840258325717,carpenter
-3.136836607108416,4.5630805536426475,anvil
-0.14491138808466425,-1.7344800170178791,incensed
-4.225336176290031,4.681047801100375,cane
-2.2076729817773075,4.435637841737839,millstones
-2.7968966185985003,4.011640328009877,visage
2.089216164658351,-2.227708905862705,intercession
3.143668538511597,-0.4922712827292716,sower
-1.7912929951778673,5.769311754465493,bark
0.38260522935230135,0.9452952063278959,perfumes
-0.14325166124445035,-1.6632283186119101,eternity
-1.162996006007817,-1.5744934426480304,wasting
0.1237778768214409,0.9271279010216342,uttering
-3.1835100698799454,4.214679837514697,planting
2.6133390365968716,1.947409719294091,wastes
-4.015631716457734,4.154281603621902,yelled
-3.156400565395789,3.48016294701516,soap
3.6463532721555794,-1.0829539962712087,backsliding
-2.518503012566556,5.5959013436435265,climb
-3.479902590490088,-5.192056564185299,cage
-1.9948579603406256,3.1195974343258417,commotion
0.05428891680782562,5.964849839143358,northern
0.5863803307672989,-1.9680752778746553,deaths
1.4882894056408353,1.0921674158088832,wag
-0.815214033020494,5.887305044855017,roofs
4.967269960961246,-5.25661972391639,nebuchadrezzar
5.931758915817764,-1.6694568245441905,tyrus
4.443354637576017,-5.374681325783881,neriah
-6.26301187210637,-1.7221932258793626,ink
4.168027222464067,-5.86362357649052,kareah
-4.448299887415003,2.9421619789329063,stamping
-4.611418057145931,5.455969907596172,lance
-4.81804226589707,-3.2033285565120817,yell
-0.6922628890334243,3.728435025464163,wake
-0.9696449003317035,4.593801194200227,monsters
-3.10677165893222,-2.0369846864599768,orphans
-3.204029976017891,-1.3286949548528126,peril
-0.6901212862390929,5.880879673808106,amber
-0.995753978763943,6.353698158920018,burnished
-2.8253389131401443,4.289931408159586,flash
0.5853561089627928,1.6923896871751387,foreheads
-3.629243696115295,5.988209245316334,block
-1.1707199497796519,4.131221754581472,battering
-1.3383404124436906,-1.9553285278130352,crimes
-0.7037718359559597,4.177991679329159,pouring
-1.9794576526954575,5.341519464390701,twigs
0.14471124326963858,5.619068397471858,soil
4.512324131245717,-3.0459825880709,parables
-1.2568608442294755,-3.0026582207147885,oaths
3.2457948451982728,-1.0362173503234682,whiles
-1.7152571062128987,-2.6008268490572646,tales
1.9662177898642308,2.472001506262006,wolves
-3.0256637350233704,5.344248307281205,gap
-0.26470816567616445,5.781351743956834,stately
1.3180359622918063,4.793412237747175,crowns
-2.938358234807752,-1.0832467985742984,despite
-2.6917874833428685,6.572949321674336,masts
-2.134374193495437,4.272841680893678,mariners
-1.5163238598031656,4.456088586401454,pilots
-4.410019658874039,5.545777648258573,oar
-3.031907508094562,5.210985683827582,shroud
-1.2562224158904665,6.18973468497124,chestnut
5.34451628320399,-2.561942173357115,multitudes
-1.7085682127468658,5.4458500547934205,arches
-2.680919021164558,5.00663544215426,gallery
-4.930389807592407,-2.1272296246595372,limit
-0.7009877740398721,-2.847855847284625,science
4.78181531757242,-3.6105928387579262,belteshazzar
6.355340972590238,-0.46399617132668597,shadrach
6.353115450611394,-0.4669760483407225,meshach
6.35266935429463,-0.468840401238676,abednego
-2.137465246882104,5.339366804752878,hats
4.574475546554215,-2.9973150291354727,belshazzar
-2.0310916735342768,-2.6963132230047067,gabriel
-3.3294640803397475,5.5947812320714,craft
0.94285342114914,-2.3265670837608945,messiah
2.515587832977882,-2.161341983067001,scripture
0.47111222000741343,-1.3607300717031412,reject
-3.2422397622310792,3.56453278879,howled
-0.0005139436323369238,-1.6910174872714117,spiritual
-1.725638999008211,4.530660390283637,hemlock
-2.0087103851973094,6.794612352777933,foam
-2.239473380625011,3.883927084758172,stall
0.6747599605321702,2.884551494823094,chant
-4.590557418420018,-2.8184954624254015,chapel
0.681391734174245,5.619213279036727,grain
-3.526945908284036,3.9894488658567098,sleeper
-1.2828033821351514,4.865791609832804,weeds
3.9957708278083803,-2.664356387347649,preaching
-0.9296911942261926,6.079690117680647,torches
-0.3373163076092182,-1.9488875589306622,strangled
-2.6112364702328947,6.389442611016825,rattling
-2.541993016889912,4.51628735382542,drag
-0.772688154310982,5.357653419022523,blocks
-0.4538897600636956,2.8709510286296185,waked
-1.4419801401291856,-5.691717950843241,hen
-1.2812882152542342,-2.126686599956753,brotherhood
-0.6819105578108059,4.574609786369086,torch
3.6780607170965016,-2.6809212692464706,gospel
3.4830820937530915,-2.1244275835455695,jesus_christ
4.923665226363027,-4.793717154419511,judas
4.770844115738712,-3.4340876169831254,jesus
2.7644400260200053,-3.00528756913174,christ
2.4266823616961095,-2.605431805165963,holy_ghost
6.487359449434694,-1.5065247552695997,judaea
5.052625155769972,-3.3224983758407807,herod
4.817175901756411,-4.3432762028121985,juda
4.868949469853501,-3.453469331672876,nazareth
4.737530510217407,-3.7519735707436572,baptist
4.714151994334261,-3.646361639372215,esaias
4.89679661663773,-3.231869926643923,baptized
5.31582905349179,-3.283145761214166,pharisees
4.90384505096196,-3.1150921675624033,sadducees
4.835189772535496,-3.3282375972296974,baptism
-1.3403675035343232,-2.4027525630450874,tempter
5.426621636190028,-2.708878606164414,capernaum
5.20316416924356,-4.3475979429950975,simon
5.281244366511989,-4.077252450398529,peter
5.092489893910553,-4.467599004321123,andrew
